# {'par': {'k': 10; 'D': 0.1; 'v': 0.5; 'tau': 1.0; 'R': 0.2; 'label': '(R_0.2)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.05; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-6.312,-23.07,[ -6.31157503 -23.06909718],1.7852165294699933e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97423794, -0.22552258],
       [ 0.22552258, -0.97423794]]), 'r': array([-1.74078284e+01,  3.08153043e-06, -1.74078265e+01]), 'qtf': array([2.27549160e-15, 1.77065509e-14]), 'fvec': array([ 1.77635684e-15, -1.77635684e-14])}",35
-7.469,28.32,[12.04 24.  ],1.3466689516704696e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97862261,  0.20566425],
       [-0.20566425, -0.97862261]]), 'r': array([-1.72621501e+01,  4.55127144e-06, -1.72621496e+01]), 'qtf': array([-8.05267658e-16, -1.34425917e-14]), 'fvec': array([3.55271368e-15, 1.29896094e-14])}",41
-7.469,-28.32,[ -7.46913194 -28.32285135],1.3466689516704696e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97862261, -0.20566425],
       [ 0.20566425, -0.97862261]]), 'r': array([-1.72621501e+01,  3.72799877e-06, -1.72621479e+01]), 'qtf': array([-8.05267658e-16,  1.34425917e-14]), 'fvec': array([ 3.55271368e-15, -1.29896094e-14])}",41
-8.54,33.64,[-7.89333333 32.        ],2.241660983792564e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98179222,  0.189958  ],
       [-0.189958  , -0.98179222]]), 'r': array([-1.71345860e+01,  5.09414135e-06, -1.71345851e+01]), 'qtf': array([8.66504479e-15, 2.06741722e-14]), 'fvec': array([-1.24344979e-14, -1.86517468e-14])}",38
-8.54,-33.64,[ -8.5401678  -33.63851085],2.241660983792564e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98179222, -0.189958  ],
       [ 0.189958  , -0.98179222]]), 'r': array([-1.71345860e+01,  4.50065444e-06, -1.71345833e+01]), 'qtf': array([ 8.66504479e-15, -2.06741722e-14]), 'fvec': array([-1.24344979e-14,  1.86517468e-14])}",38
-9.541,39.01,[-9.88666667 32.        ],4.9898318930639525e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98417931,  0.1771753 ],
       [-0.1771753 , -0.98417931]]), 'r': array([-1.70228766e+01,  5.72341825e-06, -1.70228764e+01]), 'qtf': array([-9.22096424e-15, -4.90389238e-14]), 'fvec': array([1.77635684e-14, 4.66293670e-14])}",35
-9.541,-39.01,[ -9.54136324 -39.00636007],4.9898318930639525e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98417931, -0.1771753 ],
       [ 0.1771753 , -0.98417931]]), 'r': array([-1.70228766e+01,  5.39748582e-06, -1.70228744e+01]), 'qtf': array([-9.22096424e-15,  4.90389238e-14]), 'fvec': array([ 1.77635684e-14, -4.66293670e-14])}",35
-10.48,44.42,[ 4.06666667 34.        ],2.416106516409301e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98603586,  0.1665331 ],
       [-0.1665331 , -0.98603586]]), 'r': array([-1.69245640e+01,  6.51342850e-06, -1.69245637e+01]), 'qtf': array([ 1.08518951e-14, -2.15868813e-14]), 'fvec': array([-7.10542736e-15,  2.30926389e-14])}",42
-10.48,-44.42,[-10.4846886  -44.41892105],2.416106516409301e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98603586, -0.1665331 ],
       [ 0.1665331 , -0.98603586]]), 'r': array([-1.69245640e+01,  6.13852436e-06, -1.69245615e+01]), 'qtf': array([1.08518951e-14, 2.15868813e-14]), 'fvec': array([-7.10542736e-15, -2.30926389e-14])}",42
-11.38,49.87,[-11.88  48.  ],1.9131948672901813e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98751762,  0.15750855],
       [-0.15750855, -0.98751762]]), 'r': array([-1.68374710e+01,  7.23758657e-06, -1.68374706e+01]), 'qtf': array([-4.21882088e-15, -1.86610024e-14]), 'fvec': array([7.10542736e-15, 1.77635684e-14])}",42
-11.38,-49.87,[-11.37906685 -49.87031331],1.9131948672901813e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98751762, -0.15750855],
       [ 0.15750855, -0.98751762]]), 'r': array([-1.68374710e+01,  6.73565810e-06, -1.68374685e+01]), 'qtf': array([-4.21882088e-15,  1.86610024e-14]), 'fvec': array([ 7.10542736e-15, -1.77635684e-14])}",42
-12.23,55.36,[-11.88  54.  ],6.4047456679787536e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98872558,  0.14973887],
       [-0.14973887, -0.98872558]]), 'r': array([-1.67597882e+01,  8.15255961e-06, -1.67597875e+01]), 'qtf': array([-2.71468988e-15, -5.80096767e-15]), 'fvec': array([3.55271368e-15, 5.32907052e-15])}",43
-12.23,-55.36,[-12.2313541  -55.35582332],6.4047456679787536e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98872558, -0.14973887],
       [ 0.14973887, -0.98872558]]), 'r': array([-1.67597882e+01,  7.38740289e-06, -1.67597851e+01]), 'qtf': array([-2.71468988e-15,  5.80096767e-15]), 'fvec': array([ 3.55271368e-15, -5.32907052e-15])}",43
-13.05,60.87,[-13.87333333  54.        ],4.089480552672362e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98972787,  0.14296416],
       [-0.14296416, -0.98972787]]), 'r': array([-1.66900393e+01,  8.76652178e-06, -1.66900386e+01]), 'qtf': array([-4.08286355e-15,  4.06904822e-14]), 'fvec': array([-1.77635684e-15, -4.08562073e-14])}",43
-13.05,-60.87,[-13.04695014 -60.87160902],4.089480552672362e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98972787, -0.14296416],
       [ 0.14296416, -0.98972787]]), 'r': array([-1.66900393e+01,  8.13531256e-06, -1.66900362e+01]), 'qtf': array([-4.08286355e-15, -4.06904822e-14]), 'fvec': array([-1.77635684e-15,  4.08562073e-14])}",43
-13.83,66.41,[-13.87333333  64.        ],9.82351029600348e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.990572  ,  0.13699311],
       [-0.13699311, -0.990572  ]]), 'r': array([-1.66270274e+01,  9.48628116e-06, -1.66270268e+01]), 'qtf': array([-1.16153785e-14, -9.75459811e-14]), 'fvec': array([2.48689958e-14, 9.50350909e-14])}",44
-13.83,-66.41,[-13.83019598 -66.41449248],9.82351029600348e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.990572  , -0.13699311],
       [ 0.13699311, -0.990572  ]]), 'r': array([-1.66270274e+01,  8.89081835e-06, -1.66270242e+01]), 'qtf': array([-1.16153785e-14,  9.75459811e-14]), 'fvec': array([ 2.48689958e-14, -9.50350909e-14])}",44
-14.58,71.98,[-13.87333333  70.        ],3.1580332478073507e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99129207,  0.13168156],
       [-0.13168156, -0.99129207]]), 'r': array([-1.65697785e+01,  1.04400169e-05, -1.65697778e+01]), 'qtf': array([ 2.39107522e-15, -3.14896834e-14]), 'fvec': array([1.77635684e-15, 3.15303339e-14])}",47
-14.58,-71.98,[-14.58464241 -71.98181109],3.1580332478073507e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99129207, -0.13168156],
       [ 0.13168156, -0.99129207]]), 'r': array([-1.65697785e+01,  9.21903379e-06, -1.65697752e+01]), 'qtf': array([2.39107522e-15, 3.14896834e-14]), 'fvec': array([ 1.77635684e-15, -3.15303339e-14])}",47
-15.31,77.57,[-13.87333333  48.        ],8.660992060813012e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99191313,  0.12691866],
       [-0.12691866, -0.99191313]]), 'r': array([-1.65174950e+01,  1.08205907e-05, -1.65174943e+01]), 'qtf': array([ 2.12450367e-15, -8.65838601e-14]), 'fvec': array([8.88178420e-15, 8.61533067e-14])}",44
-15.31,-77.57,[-15.31323706 -77.57130862],8.660992060813012e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99191313, -0.12691866],
       [ 0.12691866, -0.99191313]]), 'r': array([-1.65174950e+01,  1.02084331e-05, -1.65174916e+01]), 'qtf': array([2.12450367e-15, 8.65838601e-14]), 'fvec': array([ 8.88178420e-15, -8.61533067e-14])}",44
-16.02,-83.18,[-16.01845838 -83.18105401],8.195371285584486e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99245397, -0.12261774],
       [ 0.12261774, -0.99245397]]), 'r': array([-1.64695203e+01,  1.10255588e-05, -1.64695169e+01]), 'qtf': array([-1.18095708e-14, -8.10983667e-14]), 'fvec': array([1.77635684e-15, 8.19344592e-14])}",47
-16.02,83.18,[-15.86666667  70.        ],8.195371285584486e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99245397,  0.12261774],
       [-0.12261774, -0.99245397]]), 'r': array([-1.64695203e+01,  1.14991191e-05, -1.64695196e+01]), 'qtf': array([-1.18095708e-14,  8.10983667e-14]), 'fvec': array([ 1.77635684e-15, -8.19344592e-14])}",47
-16.7,88.81,[-17.86  88.  ],8.528825480125004e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99292898,  0.11870993],
       [-0.11870993, -0.99292898]]), 'r': array([-1.64253093e+01,  1.19846361e-05, -1.64253086e+01]), 'qtf': array([ 2.23629554e-14, -8.23042200e-14]), 'fvec': array([-1.24344979e-14,  8.43769499e-14])}",41
-16.7,-88.81,[-16.70241364 -88.80937964],8.528825480125004e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99292898, -0.11870993],
       [ 0.11870993, -0.99292898]]), 'r': array([-1.64253093e+01,  1.19139608e-05, -1.64253057e+01]), 'qtf': array([2.23629554e-14, 8.23042200e-14]), 'fvec': array([-1.24344979e-14, -8.43769499e-14])}",41
-17.37,94.45,[-17.86  76.  ],5.434606912323529e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9933493,  0.1151398],
       [-0.1151398, -0.9933493]]), 'r': array([-1.63844062e+01,  1.28411292e-05, -1.63844053e+01]), 'qtf': array([ 1.67231381e-14, -5.17091083e-14]), 'fvec': array([-1.06581410e-14,  5.32907052e-14])}",51
-17.37,-94.45,[-17.36691218 -94.45483394],5.434606912323529e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9933493, -0.1151398],
       [ 0.1151398, -0.9933493]]), 'r': array([-1.63844062e+01,  1.24873643e-05, -1.63844023e+01]), 'qtf': array([1.67231381e-14, 5.17091083e-14]), 'fvec': array([-1.06581410e-14, -5.32907052e-14])}",51
-18.01,100.1,[-17.86  98.  ],5.9580819677934555e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99372374,  0.11186213],
       [-0.11186213, -0.99372374]]), 'r': array([-1.63464270e+01,  1.38004316e-05, -1.63464257e+01]), 'qtf': array([-5.59368446e-15,  2.05169073e-15]), 'fvec': array([ 5.32907052e-15, -2.66453526e-15])}",13
-18.01,-100.1,[ -18.01352113 -100.11614424],5.9580819677934555e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99372374, -0.11186213],
       [ 0.11186213, -0.99372374]]), 'r': array([-1.63464270e+01,  1.28839267e-05, -1.63464228e+01]), 'qtf': array([-5.59368446e-15, -2.05169073e-15]), 'fvec': array([5.32907052e-15, 2.66453526e-15])}",13
-18.64,105.8,[-19.85333333  98.        ],7.125936883601799e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99405932,  0.10883966],
       [-0.10883966, -0.99405932]]), 'r': array([-1.63110454e+01,  1.44765437e-05, -1.63110444e+01]), 'qtf': array([-4.72377463e-15, -7.11026272e-14]), 'fvec': array([1.24344979e-14, 7.01660952e-14])}",1
-18.64,-105.8,[ -18.64360838 -105.79218751],7.125936883601799e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99405932, -0.10883966],
       [ 0.10883966, -0.99405932]]), 'r': array([-1.63110454e+01,  1.35898812e-05, -1.63110413e+01]), 'qtf': array([-4.72377463e-15,  7.11026272e-14]), 'fvec': array([ 1.24344979e-14, -7.01660952e-14])}",1
