zeta,k_1,k_2
0.580580580580581,5.63078001227123,2.16042056584016
0.581581581581582,5.62829111864269,2.15925398560039
0.582582582582583,5.62579974972263,2.15808922252518
0.583583583583584,5.62330591092596,2.15692626904366
0.584584584584585,5.6208096076645,2.15576511749236
0.585585585585586,5.61831084534691,2.15460576011542
0.586586586586587,5.61580962937873,2.15344818906478
0.587587587587588,5.61330596516239,2.15229239640039
0.588588588588589,5.61079985809722,2.15113837409044
0.58958958958959,5.60829131357944,2.14998611401153
0.590590590590591,5.60578033700216,2.14883560794898
0.591591591591592,5.60326693375541,2.14768684759701
0.592592592592593,5.60075110922615,2.14653982455902
0.593593593593594,5.59823286879821,2.14539453034783
0.594594594594595,5.59571221785241,2.14425095638596
0.595595595595596,5.59318916176646,2.14310909400588
0.596596596596597,5.590663705915,2.14196893445034
0.597597597597598,5.58813585566965,2.14083046887262
0.598598598598599,5.58560561639894,2.13969368833684
0.5995995995996,5.58307299346838,2.13855858381829
0.600600600600601,5.58053799224043,2.1374251462037
0.601601601601602,5.57800061807451,2.13629336629164
0.602602602602603,5.57546087632702,2.13516323479278
0.603603603603604,5.57291877235133,2.13403474233029
0.604604604604605,5.57037431149781,2.13290787944015
0.605605605605606,5.56782749911378,2.13178263657156
0.606606606606607,5.56527834054358,2.13065900408725
0.607607607607608,5.56272684112856,2.12953697226392
0.608608608608609,5.56017300620704,2.12841653129259
0.60960960960961,5.55761684111437,2.12729767127899
0.610610610610611,5.55505835118292,2.12618038224402
0.611611611611612,5.55249754174207,2.12506465412409
0.612612612612613,5.54993441811822,2.1239504767716
0.613613613613614,5.54736898563481,2.12283783995535
0.614614614614615,5.54480124961232,2.12172673336099
0.615615615615616,5.54223121536828,2.12061714659144
0.616616616616617,5.53965888821722,2.11950906916741
0.617617617617618,5.53708427347079,2.11840249052778
0.618618618618619,5.53450737643764,2.11729740003019
0.61961961961962,5.53192820242351,2.11619378695141
0.620620620620621,5.52934675673122,2.11509164048792
0.621621621621622,5.52676304466064,2.11399094975636
0.622622622622623,5.52417707150872,2.11289170379407
0.623623623623624,5.5215888425695,2.11179389155961
0.624624624624625,5.51899836313411,2.11069750193328
0.625625625625626,5.51640563849078,2.10960252371768
0.626626626626627,5.51381067392482,2.10850894563821
0.627627627627628,5.51121347471866,2.10741675634369
0.628628628628629,5.50861404615183,2.10632594440688
0.62962962962963,5.50601239350098,2.10523649832508
0.630630630630631,5.50340852203988,2.10414840652069
0.631631631631632,5.50080243703941,2.10306165734183
0.632632632632633,5.49819414376759,2.10197623906294
0.633633633633634,5.49558364748959,2.10089213988536
0.634634634634635,5.49297095346768,2.09980934793797
0.635635635635636,5.49035606696131,2.09872785127784
0.636636636636637,5.48773899322706,2.09764763789082
0.637637637637638,5.48511973751866,2.09656869569223
0.638638638638639,5.48249830508702,2.09549101252749
0.63963963963964,5.47987470118018,2.09441457617281
0.640640640640641,5.47724893104338,2.09333937433581
0.641641641641642,5.47462099991901,2.09226539465627
0.642642642642643,5.47199091304665,2.09119262470678
0.643643643643644,5.46935867566306,2.09012105199345
0.644644644644645,5.46672429300217,2.0890506639566
0.645645645645646,5.46408777029512,2.08798144797151
0.646646646646647,5.46144911277025,2.08691339134914
0.647647647647648,5.45880832565308,2.08584648133683
0.648648648648649,5.45616541416635,2.08478070511909
0.64964964964965,5.45352038353001,2.08371604981833
0.650650650650651,5.45087323896121,2.08265250249562
0.651651651651652,5.44822398567434,2.08159005015145
0.652652652652653,5.44557262888098,2.08052867972655
0.653653653653654,5.44291917378998,2.07946837810264
0.654654654654655,5.44026362560739,2.07840913210322
0.655655655655656,5.43760598953651,2.07735092849442
0.656656656656657,5.43494627077787,2.07629375398578
0.657657657657658,5.43228447452926,2.07523759523105
0.658658658658659,5.42962060598571,2.07418243882907
0.65965965965966,5.42695467033951,2.07312827132459
0.660660660660661,5.42428667278019,2.07207507920912
0.661661661661662,5.42161661849458,2.07102284892177
0.662662662662663,5.41894451266673,2.06997156685012
0.663663663663664,5.41627036047799,2.06892121933113
0.664664664664665,5.41359416710698,2.06787179265196
0.665665665665666,5.4109159377296,2.06682327305091
0.666666666666667,5.40823567751902,2.06577564671831
0.667667667667668,5.40555339164572,2.06472889979741
0.668668668668669,5.40286908527746,2.06368301838528
0.66966966966967,5.40018276357928,2.06263798853381
0.670670670670671,5.39749443171355,2.06159379625054
0.671671671671672,5.39480409483993,2.06055042749968
0.672672672672673,5.39211175811537,2.05950786820302
0.673673673673674,5.38941742669416,2.05846610424088
0.674674674674675,5.38672110572789,2.05742512145313
0.675675675675676,5.38402280036547,2.05638490564007
0.676676676676677,5.38132251575314,2.0553454425635
0.677677677677678,5.37862025703445,2.05430671794766
0.678678678678679,5.37591602935032,2.05326871748025
0.67967967967968,5.37320983783895,2.05223142681339
0.680680680680681,5.37050168763592,2.05119483156471
0.681681681681682,5.36779158387415,2.05015891731829
0.682682682682683,5.36507953168387,2.04912366962575
0.683683683683684,5.36236553619271,2.04808907400724
0.684684684684685,5.35964960252562,2.04705511595252
0.685685685685686,5.35693173580492,2.046021780922
0.686686686686687,5.35421194115027,2.04498905434777
0.687687687687688,5.35149022367874,2.0439569216347
0.688688688688689,5.34876658850471,2.04292536816153
0.68968968968969,5.34604104073998,2.04189437928189
0.690690690690691,5.3433135854937,2.04086394032545
0.691691691691692,5.34058422787241,2.03983403659898
0.692692692692693,5.33785297298001,2.03880465338747
0.693693693693694,5.33511982591782,2.03777577595525
0.694694694694695,5.33238479178453,2.03674738954706
0.695695695695696,5.32964787567621,2.03571947938925
0.696696696696697,5.32690908268634,2.03469203069083
0.697697697697698,5.32416841790582,2.0336650286447
0.698698698698699,5.3214258864229,2.03263845842872
0.6996996996997,5.31868149332329,2.03161230520688
0.700700700700701,5.31593524369006,2.0305865541305
0.701701701701702,5.31318714260374,2.02956119033936
0.702702702702703,5.31043719514224,2.02853619896287
0.703703703703704,5.3076854063809,2.02751156512128
0.704704704704705,5.30493178139249,2.02648727392684
0.705705705705706,5.30217632524719,2.02546331048501
0.706706706706707,5.29941904301261,2.02443965989566
0.707707707707708,5.2966599397538,2.02341630725426
0.708708708708709,5.29389902053324,2.02239323765311
0.70970970970971,5.29113629041085,2.02137043618256
0.710710710710711,5.28837175444398,2.02034788793222
0.711711711711712,5.28560541768743,2.0193255779922
0.712712712712713,5.28283728519344,2.01830349145437
0.713713713713714,5.28006736201171,2.01728161341356
0.714714714714715,5.27729565318938,2.01625992896885
0.715715715715716,5.27452216377105,2.01523842322479
0.716716716716717,5.27174689879878,2.01421708129271
0.717717717717718,5.26896986331209,2.01319588829194
0.718718718718719,5.26619106234795,2.01217482935109
0.71971971971972,5.26341050094081,2.01115388960938
0.720720720720721,5.26062818412258,2.01013305421783
0.721721721721722,5.25784411692265,2.00911230834066
0.722722722722723,5.25505830436786,2.00809163715649
0.723723723723724,5.25227075148257,2.0070710258597
0.724724724724725,5.24948146328857,2.00605045966172
0.725725725725726,5.24669044480516,2.00502992379231
0.726726726726727,5.24389770104913,2.00400940350092
0.727727727727728,5.24110323703472,2.002988884058
0.728728728728729,5.2383070577737,2.0019683507563
0.72972972972973,5.23550916827531,2.00094778891225
0.730730730730731,5.23270957354629,1.99992718386722
0.731731731731732,5.22990827859086,1.99890652098894
0.732732732732733,5.22710528841077,1.99788578567279
0.733733733733734,5.22430060800524,1.99686496334319
0.734734734734735,5.22149424237101,1.9958440394549
0.735735735735736,5.21868619650232,1.99482299949442
0.736736736736737,5.21587647539092,1.99380182898136
0.737737737737738,5.21306508402606,1.99278051346976
0.738738738738739,5.21025202739452,1.99175903854949
0.73973973973974,5.20743731048059,1.99073738984764
0.740740740740741,5.20462093826605,1.98971555302984
0.741741741741742,5.20180291573023,1.98869351380172
0.742742742742743,5.19898324784998,1.98767125791023
0.743743743743744,5.19616193959964,1.98664877114506
0.744744744744745,5.19333899595111,1.98562603934001
0.745745745745746,5.1905144218738,1.98460304837443
0.746746746746747,5.18768822233466,1.98357978417455
0.747747747747748,5.18486040229813,1.98255623271496
0.748748748748749,5.18203096672625,1.98153238001996
0.74974974974975,5.17919992057853,1.98050821216496
0.750750750750751,5.17636726881206,1.97948371527796
0.751751751751752,5.17353301638144,1.97845887554088
0.752752752752753,5.17069716823883,1.97743367919103
0.753753753753754,5.16785972933392,1.97640811252253
0.754754754754755,5.16502070461393,1.97538216188767
0.755755755755756,5.16218009902365,1.97435581369843
0.756756756756757,5.1593379175054,1.97332905442782
0.757757757757758,5.15649416499906,1.97230187061135
0.758758758758759,5.15364884644204,1.97127424884847
0.75975975975976,5.15080196676932,1.97024617580396
0.760760760760761,5.14795353091343,1.96921763820941
0.761761761761762,5.14510354380443,1.96818862286462
0.762762762762763,5.14225201036998,1.96715911663906
0.763763763763764,5.13939893553526,1.9661291064733
0.764764764764765,5.136544324223,1.96509857938045
0.765765765765766,5.13368818135354,1.96406752244761
0.766766766766767,5.13083051184473,1.9630359228373
0.767767767767768,5.12797132061201,1.9620037677889
0.768768768768769,5.12511061256837,1.96097104462011
0.76976976976977,5.12224839262438,1.95993774072841
0.770770770770771,5.11938466568816,1.95890384359246
0.771771771771772,5.11651943666539,1.95786934077359
0.772772772772773,5.11365271045935,1.95683421991722
0.773773773773774,5.11078449197087,1.95579846875432
0.774774774774775,5.10791478609835,1.95476207510286
0.775775775775776,5.10504359773775,1.95372502686926
0.776776776776777,5.10217093178263,1.95268731204983
0.777777777777778,5.0992967931241,1.95164891873221
0.778778778778779,5.09642118665086,1.95060983509684
0.77977977977978,5.09354411724918,1.9495700494184
0.780780780780781,5.0906655898029,1.94852955006726
0.781781781781782,5.08778560919345,1.94748832551089
0.782782782782783,5.08490418029982,1.94644636431538
0.783783783783784,5.0820213079986,1.94540365514682
0.784784784784785,5.07913699716395,1.94436018677275
0.785785785785786,5.0762512526676,1.94331594806366
0.786786786786787,5.07336407937886,1.94227092799436
0.787787787787788,5.07047548216467,1.94122511564546
0.788788788788789,5.06758546588948,1.94017850020481
0.78978978978979,5.06469403541537,1.93913107096893
0.790790790790791,5.061801195602,1.93808281734443
0.791791791791792,5.05890695130659,1.93703372884947
0.792792792792793,5.05601130738397,1.93598379511518
0.793793793793794,5.05311426868655,1.93493300588711
0.794794794794795,5.05021584006431,1.93388135102661
0.795795795795796,5.04731602636482,1.93282882051231
0.796796796796797,5.04441483243327,1.9317754044415
0.797797797797798,5.04151226311239,1.9307210930316
0.798798798798799,5.03860832324252,1.92966587662152
0.7997997997998,5.03570301766159,1.92860974567311
0.800800800800801,5.03279635120511,1.92755269077258
0.801801801801802,5.02988832870617,1.92649470263188
0.802802802802803,5.02697895499548,1.92543577209013
0.803803803803804,5.02406823490129,1.924375890115
0.804804804804805,5.02115617324949,1.92331504780414
0.805805805805806,5.01824277486351,1.92225323638656
0.806806806806807,5.01532804456441,1.92119044722399
0.807807807807808,5.01241198717081,1.92012667181233
0.808808808808809,5.00949460749893,1.91906190178298
0.80980980980981,5.00657591036257,1.91799612890426
0.810810810810811,5.00365590057314,1.91692934508275
0.811811811811812,5.00073458293962,1.91586154236468
0.812812812812813,4.99781196226858,1.91479271293731
0.813813813813814,4.99488804336416,1.91372284913025
0.814814814814815,4.99196283102814,1.91265194341685
0.815815815815816,4.98903633005983,1.91157998841556
0.816816816816817,4.98610854525616,1.91050697689123
0.817817817817818,4.98317948141165,1.90943290175651
0.818818818818819,4.98024914331837,1.90835775607315
0.81981981981982,4.97731753576603,1.90728153305332
0.820820820820821,4.97438466354188,1.90620422606097
0.821821821821822,4.97145053143078,1.90512582861315
0.822822822822823,4.96851514421516,1.90404633438126
0.823823823823824,4.96557850667505,1.90296573719243
0.824824824824825,4.96264062358805,1.90188403103081
0.825825825825826,4.95970149972935,1.9008012100388
0.826826826826827,4.95676113987173,1.89971726851844
0.827827827827828,4.95381954878554,1.89863220093259
0.828828828828829,4.95087673123871,1.89754600190628
0.82982982982983,4.94793269199676,1.89645866622794
0.830830830830831,4.94498743582278,1.89537018885067
0.831831831831832,4.94204096747746,1.89428056489349
0.832832832832833,4.93909329171904,1.8931897896426
0.833833833833834,4.93614441330335,1.8920978585526
0.834834834834835,4.93319433698381,1.89100476724772
0.835835835835836,4.93024306751139,1.88991051152307
0.836836836836837,4.92729060963464,1.88881508734582
0.837837837837838,4.92433696809972,1.88771849085645
0.838838838838839,4.92138214765031,1.88662071836989
0.83983983983984,4.91842615302769,1.88552176637677
0.840840840840841,4.91546898897072,1.88442163154457
0.841841841841842,4.91251066021579,1.88332031071878
0.842842842842843,4.90955117149691,1.88221780092413
0.843843843843844,4.90659052754562,1.88111409936566
0.844844844844845,4.90362873309104,1.88000920342993
0.845845845845846,4.90066579285985,1.87890311068612
0.846846846846847,4.89770171157628,1.8777958188872
0.847847847847848,4.89473649396217,1.876687325971
0.848848848848849,4.89177014473686,1.87557763006136
0.84984984984985,4.88880266861729,1.8744667294692
0.850850850850851,4.88583407031795,1.87335462269364
0.851851851851852,4.88286435455087,1.87224130842304
0.852852852852853,4.87989352602564,1.87112678553612
0.853853853853854,4.87692158944943,1.87001105310297
0.854854854854855,4.87394854952693,1.86889411038613
0.855855855855856,4.87097441096039,1.86777595684163
0.856856856856857,4.86799917844962,1.86665659211998
0.857857857857858,4.86502285669196,1.86553601606725
0.858858858858859,4.8620454503823,1.86441422872601
0.85985985985986,4.85906696421308,1.86329123033638
0.860860860860861,4.85608740287427,1.86216702133696
0.861861861861862,4.85310677105339,1.86104160236586
0.862862862862863,4.85012507343551,1.8599149742616
0.863863863863864,4.8471423147032,1.85878713806411
0.864864864864865,4.8441584995366,1.85765809501565
0.865865865865866,4.84117363261337,1.85652784656171
0.866866866866867,4.83818771860868,1.85539639435197
0.867867867867868,4.83520076219526,1.85426374024115
0.868868868868869,4.83221276804336,1.85312988628993
0.86986986986987,4.82922374082072,1.85199483476582
0.870870870870871,4.82623368519266,1.85085858814403
0.871871871871872,4.82324260582197,1.84972114910829
0.872872872872873,4.82025050736898,1.84858252055173
0.873873873873874,4.81725739449153,1.84744270557767
0.874874874874875,4.81426327184497,1.84630170750043
0.875875875875876,4.81126814408218,1.84515952984618
0.876876876876877,4.80827201585352,1.84401617635363
0.877877877877878,4.80527489180687,1.8428716509749
0.878878878878879,4.80227677658763,1.84172595787621
0.87987987987988,4.79927767483866,1.84057910143864
0.880880880880881,4.79627759120037,1.83943108625888
0.881881881881882,4.79327653031061,1.83828191714992
0.882882882882883,4.79027449680478,1.83713159914174
0.883883883883884,4.78727149531573,1.83598013748203
0.884884884884885,4.78426753047382,1.83482753763684
0.885885885885886,4.78126260690688,1.83367380529124
0.886886886886887,4.77825672924025,1.83251894634996
0.887887887887888,4.77524990209671,1.83136296693802
0.888888888888889,4.77224213009655,1.83020587340135
0.88988988988989,4.76923341785753,1.82904767230735
0.890890890890891,4.76622376999488,1.82788837044552
0.891891891891892,4.76321319112127,1.826727974828
0.892892892892893,4.76020168584689,1.82556649269013
0.893893893893894,4.75718925877936,1.82440393149094
0.894894894894895,4.75417591452376,1.82324029891376
0.895895895895896,4.75116165768263,1.82207560286662
0.896896896896897,4.74814649285597,1.82090985148281
0.897897897897898,4.74513042464124,1.81974305312132
0.898898898898899,4.74211345763332,1.8185752163673
0.8998998998999,4.73909559642457,1.81740635003248
0.900900900900901,4.73607684560475,1.81623646315562
0.901901901901902,4.7330572097611,1.8150655650029
0.902902902902903,4.73003669347826,1.81389366506829
0.903903903903904,4.72701530133834,1.81272077307396
0.904904904904905,4.72399303792084,1.81154689897058
0.905905905905906,4.7209699078027,1.81037205293771
0.906906906906907,4.71794591555831,1.80919624538408
0.907907907907908,4.71492106575942,1.8080194869479
0.908908908908909,4.71189536297524,1.80684178849717
0.90990990990991,4.70886881177239,1.8056631611299
0.910910910910911,4.70584141671487,1.80448361617438
0.911911911911912,4.70281318236411,1.80330316518942
0.912912912912913,4.69978411327893,1.80212181996455
0.913913913913914,4.69675421401554,1.80093959252022
0.914914914914915,4.69372348912756,1.79975649510797
0.915915915915916,4.69069194316599,1.79857254021058
0.916916916916917,4.68765958067921,1.79738774054223
0.917917917917918,4.68462640621299,1.7962021090486
0.918918918918919,4.68159242431049,1.79501565890698
0.91991991991992,4.67855763951221,1.79382840352636
0.920920920920921,4.67552205635604,1.79264035654746
0.921921921921922,4.67248567937726,1.79145153184284
0.922922922922923,4.66944851310847,1.79026194351685
0.923923923923924,4.66641056207966,1.78907160590569
0.924924924924925,4.66337183081815,1.78788053357738
0.925925925925926,4.66033232384863,1.78668874133172
0.926926926926927,4.65729204569313,1.78549624420024
0.927927927927928,4.65425100087101,1.78430305744615
0.928928928928929,4.65120919389898,1.78310919656422
0.92992992992993,4.64816662929109,1.78191467728068
0.930930930930931,4.6451233115587,1.78071951555309
0.931931931931932,4.64207924521051,1.77952372757021
0.932932932932933,4.63903443475254,1.77832732975178
0.933933933933934,4.63598888468811,1.77713033874837
0.934934934934935,4.63294259951787,1.77593277144115
0.935935935935936,4.62989558373978,1.77473464494167
0.936936936936937,4.62684784184908,1.7735359765916
0.937937937937938,4.62379937833832,1.77233678396246
0.938938938938939,4.62075019769736,1.77113708485532
0.93993993993994,4.61770030441332,1.76993689730049
0.940940940940941,4.61464970297062,1.76873623955719
0.941941941941942,4.61159839785096,1.76753513011318
0.942942942942943,4.60854639353333,1.76633358768441
0.943943943943944,4.60549369449395,1.76513163121459
0.944944944944945,4.60244030520634,1.76392927987479
0.945945945945946,4.59938623014126,1.762726553063
0.946946946946947,4.59633147376676,1.76152347040365
0.947947947947948,4.5932760405481,1.76032005174714
0.948948948948949,4.59021993494779,1.75911631716936
0.94994994994995,4.58716316142562,1.75791228697112
0.950950950950951,4.58410572443857,1.75670798167763
0.951951951951952,4.58104762844089,1.75550342203791
0.952952952952953,4.57798887788402,1.75429862902423
0.953953953953954,4.57492947721664,1.75309362383147
0.954954954954955,4.57186943088466,1.7518884278765
0.955955955955956,4.56880874333116,1.75068306279752
0.956956956956957,4.56574741899647,1.74947755045338
0.957957957957958,4.56268546231809,1.74827191292286
0.958958958958959,4.55962287773073,1.747066172504
0.95995995995996,4.55655966966626,1.74586035171331
0.960960960960961,4.5534958425538,1.744654473285
0.961961961961962,4.55043140081958,1.74344856017024
0.962962962962963,4.54736634888703,1.74224263553627
0.963963963963964,4.54430069117675,1.74103672276566
0.964964964964965,4.54123443210651,1.73983084545537
0.965965965965966,4.53816757609122,1.73862502741592
0.966966966966967,4.53510012754294,1.73741929267047
0.967967967967968,4.53203209087089,1.73621366545391
0.968968968968969,4.52896347048144,1.73500817021189
0.96996996996997,4.52589427077805,1.73380283159988
0.970970970970971,4.52282449616136,1.73259767448215
0.971971971971972,4.51975415102909,1.73139272393078
0.972972972972973,4.51668323977611,1.7301880052246
0.973973973973974,4.51361176679439,1.72898354384816
0.974974974974975,4.510539736473,1.72777936549061
0.975975975975976,4.5074671531981,1.72657549604461
0.976976976976977,4.50439402135297,1.72537196160522
0.977977977977978,4.50132034531795,1.72416878846872
0.978978978978979,4.49824612947049,1.72296600313145
0.97997997997998,4.4951713781851,1.7217636322886
0.980980980980981,4.49209609583335,1.72056170283303
0.981981981981982,4.48902028678388,1.71936024185394
0.982982982982983,4.4859439554024,1.71815927663572
0.983983983983984,4.48286710605167,1.71695883465654
0.984984984984985,4.47978974309146,1.71575894358713
0.985985985985986,4.47671187087863,1.7145596312894
0.986986986986987,4.47363349376703,1.71336092581509
0.987987987987988,4.47055461610756,1.71216285540437
0.988988988988989,4.46747524224812,1.71096544848448
0.98998998998999,4.46439537653365,1.70976873366825
0.990990990990991,4.46131502330608,1.70857273975268
0.991991991991992,4.45823418690434,1.70737749571744
0.992992992992993,4.45515287166435,1.70618303072341
0.993993993993994,4.45207108191903,1.70498937411111
0.994994994994995,4.44898882199827,1.7037965553992
0.995995995995996,4.44590609622894,1.70260460428287
0.996996996996997,4.44282290893487,1.70141355063231
0.997997997997998,4.43973926443685,1.70022342449102
0.998998998998999,4.43665516705264,1.69903425607421
1,4.43357062109693,1.69784607576717
